-1.233179565429687500e+03,-2.197947235107421875e+02
3.808061279296875000e+03,-3.433807373046875000e+02
3.328763916015625000e+03,1.103580444335937500e+03
-1.095723388671875000e+03,-2.041033081054687500e+03
-9.489943237304687500e+02,-9.487564086914062500e+02
-3.564038818359375000e+03,9.109758300781250000e+02
-8.520702514648437500e+02,-1.365302734375000000e+03
5.905624389648437500e+02,-8.261727905273437500e+02
-1.875587402343750000e+03,2.707167236328125000e+03
-5.449737792968750000e+03,-1.226854858398437500e+03
2.674075927734375000e+03,6.221791381835937500e+02
-2.516287353515625000e+03,-5.599570922851562500e+02
1.414157104492187500e+03,-6.051743164062500000e+02
2.077179687500000000e+03,2.841511154174804688e+01
-2.526830566406250000e+03,2.175763183593750000e+03
-3.817781494140625000e+03,2.732455139160156250e+02
-9.915591430664062500e+02,6.139688110351562500e+02
-5.285159179687500000e+03,1.343481933593750000e+03
-6.176777648925781250e+01,7.326534423828125000e+02
-1.978910644531250000e+03,-8.757167968750000000e+02
2.416726226806640625e+02,1.601238281250000000e+03
1.651024169921875000e+03,1.016414794921875000e+03
-2.376349365234375000e+03,-2.128375549316406250e+02
9.804301757812500000e+02,9.883452606201171875e+01
-3.786751098632812500e+02,6.243036499023437500e+02
1.388258300781250000e+03,-1.229209106445312500e+03
1.185934326171875000e+03,-1.863193847656250000e+03
-3.114860839843750000e+03,-1.467495971679687500e+03
4.248417968750000000e+03,-3.764396057128906250e+02
-2.232625732421875000e+03,3.540917663574218750e+02
1.250234130859375000e+03,-1.847938110351562500e+03
-4.559332031250000000e+03,4.695536804199218750e+02
-6.013455810546875000e+02,-8.631197509765625000e+02
1.886388015747070312e+01,2.758649291992187500e+02
-3.427990478515625000e+03,8.810451049804687500e+02
1.619284301757812500e+03,-1.083438232421875000e+03
-4.226355957031250000e+03,1.616247924804687500e+03
-2.615393676757812500e+02,-6.036733245849609375e+01
-4.508876647949218750e+02,-9.755480346679687500e+02
-5.922644042968750000e+02,1.093899047851562500e+03
1.252603515625000000e+03,-1.481455200195312500e+03
-1.292012573242187500e+03,7.405923461914062500e+02
-4.045891723632812500e+02,2.156587402343750000e+03
2.468147949218750000e+03,-3.257394104003906250e+02
1.067465942382812500e+03,3.294348754882812500e+02
-6.752426147460937500e+02,7.038862304687500000e+02
-9.592420654296875000e+02,-1.354870727539062500e+03
-1.211080688476562500e+03,2.353663482666015625e+02
-1.424993041992187500e+03,-4.938994750976562500e+02
1.947732421875000000e+03,-1.839185058593750000e+03
2.133598876953125000e+03,1.241534179687500000e+03
-1.660724365234375000e+03,-1.280326660156250000e+03
2.481851562500000000e+03,3.837724304199218750e+01
1.159081176757812500e+03,-1.823010009765625000e+03
-8.898721923828125000e+02,-2.946122741699218750e+02
2.622608398437500000e+03,3.540486145019531250e+02
-3.100449707031250000e+03,-2.616784057617187500e+02
4.086957031250000000e+03,-4.358577575683593750e+02
-2.196963134765625000e+03,3.818438720703125000e+02
-3.181779052734375000e+03,-2.628121032714843750e+02
4.578232910156250000e+03,1.098933593750000000e+03
2.880405761718750000e+03,2.099972167968750000e+03
-1.649449951171875000e+03,1.239053710937500000e+03
1.006982238769531250e+03,-2.311120452880859375e+02
-3.290160522460937500e+02,1.791307128906250000e+03
6.787352294921875000e+02,5.410462036132812500e+02
-2.097285888671875000e+03,1.408314361572265625e+02
3.511269042968750000e+03,4.516755371093750000e+02
-1.593116333007812500e+03,1.094569854736328125e+02
-1.917004760742187500e+03,4.418995056152343750e+02
2.168800048828125000e+03,2.506012420654296875e+02
-2.046765991210937500e+03,-8.733998413085937500e+02
1.501065673828125000e+03,3.456535644531250000e+02
-3.807494873046875000e+03,-2.517736663818359375e+02
-7.969352416992187500e+02,-2.405931854248046875e+01
8.264547851562500000e+03,-1.714589599609375000e+03
-1.700617553710937500e+03,-1.504547576904296875e+02
-2.507784423828125000e+02,-2.238565979003906250e+02
4.462360351562500000e+03,-1.126036621093750000e+03
1.653325805664062500e+03,-2.175273437500000000e+03
-1.833812561035156250e+02,-1.924704345703125000e+03
-2.102747314453125000e+03,1.297688842773437500e+03
-8.070925903320312500e+02,-1.523640747070312500e+03
7.742778930664062500e+02,-9.535537109375000000e+02
1.062511230468750000e+03,-8.786520996093750000e+02
-2.836536132812500000e+03,5.916336059570312500e+02
9.111752929687500000e+02,7.491900024414062500e+02
-2.084438964843750000e+03,9.320969848632812500e+02
-2.518838378906250000e+03,2.591307067871093750e+02
-6.547482421875000000e+03,9.339650878906250000e+02
-4.314613952636718750e+02,-1.776853485107421875e+02
2.677947998046875000e+03,-3.504511108398437500e+02
2.904522705078125000e+03,-8.405412597656250000e+02
-1.599971557617187500e+03,-1.359809692382812500e+03
1.248716430664062500e+03,-1.753904052734375000e+03
3.712779785156250000e+03,6.020648803710937500e+02
1.820332641601562500e+03,-5.273687744140625000e+02
4.232144531250000000e+03,1.065275039672851562e+02
7.757462768554687500e+02,-1.015527587890625000e+03
-5.073349304199218750e+02,-2.038726562500000000e+03
2.381222412109375000e+03,-2.001962768554687500e+03
3.451860351562500000e+03,-8.995868530273437500e+02
9.718504638671875000e+02,-6.484384155273437500e+01
-2.183332275390625000e+03,9.502821044921875000e+02
-7.987398529052734375e+01,3.167390869140625000e+03
4.347239074707031250e+02,1.153033691406250000e+03
1.223262939453125000e+03,-2.342061462402343750e+02
1.987807739257812500e+03,2.412357421875000000e+03
1.228927124023437500e+03,1.177081420898437500e+03
1.187466552734375000e+03,1.784611206054687500e+03
-8.929829711914062500e+02,-1.148040771484375000e+03
1.530917053222656250e+02,1.293371948242187500e+03
-2.482243408203125000e+03,-1.095942504882812500e+03
-1.398766326904296875e+02,-4.322274780273437500e+02
1.632875122070312500e+03,1.466960693359375000e+03
3.884781982421875000e+03,2.627315368652343750e+02
1.487695678710937500e+03,-6.000401000976562500e+02
-2.054261474609375000e+03,-6.441008911132812500e+02
3.526552734375000000e+03,1.289762329101562500e+03
-1.195456054687500000e+03,1.527313079833984375e+02
-1.198607910156250000e+03,-1.253105468750000000e+03
-4.494795410156250000e+03,-1.245692626953125000e+03
1.679027709960937500e+03,-3.422422485351562500e+02
1.253201782226562500e+03,9.750178833007812500e+02
-1.598579467773437500e+03,1.688120361328125000e+03
-9.273309936523437500e+02,-5.358388061523437500e+02
-2.742459960937500000e+03,-1.425807128906250000e+03
2.998621337890625000e+03,1.130642211914062500e+03
1.105502929687500000e+03,1.542123657226562500e+03
-1.295775878906250000e+03,1.234984893798828125e+02
-9.974494628906250000e+02,2.403562744140625000e+03
5.492868041992187500e+02,1.560883140563964844e+01
6.142832641601562500e+02,-3.640563659667968750e+02
1.294953247070312500e+03,-5.500656738281250000e+02
1.276280899047851562e+02,-9.639279785156250000e+02
-2.071266357421875000e+03,-4.784848632812500000e+02
4.497924804687500000e+03,-1.675769615173339844e+01
5.986670532226562500e+02,1.314765747070312500e+03
1.880557739257812500e+03,-7.654617919921875000e+02
5.988764038085937500e+02,-1.014443420410156250e+03
-4.321765136718750000e+03,-8.062029418945312500e+02
-2.256846435546875000e+03,-1.220381347656250000e+03
2.600400390625000000e+03,-6.933940429687500000e+02
-2.929920654296875000e+03,-3.936378173828125000e+02
-1.133440673828125000e+03,-7.568166503906250000e+02
-1.995814575195312500e+03,-6.918779907226562500e+02
-2.294789550781250000e+03,5.562228393554687500e+02
4.760034484863281250e+02,-1.289362304687500000e+03
-3.528518295288085938e+01,1.763847961425781250e+02
-6.165284179687500000e+03,-1.071118408203125000e+03
1.453777343750000000e+03,-2.535827484130859375e+02
4.806498413085937500e+02,1.390088500976562500e+03
-1.810608398437500000e+03,-7.895266113281250000e+02
-4.959538085937500000e+03,-9.495918579101562500e+02
2.243085693359375000e+03,-8.102690429687500000e+02
-3.406866699218750000e+03,-2.751053771972656250e+02
-1.976891113281250000e+03,-4.052063598632812500e+02
-2.135069465637207031e+01,-3.161315002441406250e+02
2.065798828125000000e+03,1.220903076171875000e+03
-2.998583740234375000e+03,7.585217285156250000e+02
9.507110595703125000e+02,-1.959664550781250000e+03
1.410900512695312500e+03,-1.060523910522460938e+02
-6.640720825195312500e+02,2.059181884765625000e+03
-2.617219238281250000e+03,2.077508300781250000e+03
-6.715697021484375000e+02,-1.039811523437500000e+03
1.414592773437500000e+03,1.270012207031250000e+03
-3.392668701171875000e+03,6.638463745117187500e+02
-1.402052612304687500e+03,1.930187500000000000e+03
2.583762451171875000e+03,-8.389328002929687500e+01
4.257989257812500000e+03,-8.683040161132812500e+02
6.503150390625000000e+03,9.834000244140625000e+02
-1.819519805908203125e+02,-4.168312988281250000e+02
-4.009834289550781250e+02,-5.324142456054687500e+02
2.517170898437500000e+03,1.237678100585937500e+03
2.950199462890625000e+03,-6.459749145507812500e+02
-4.794247558593750000e+03,1.239121215820312500e+03
3.433651123046875000e+03,3.065276489257812500e+02
3.008919677734375000e+03,-1.902727050781250000e+03
1.231501953125000000e+03,-6.048921508789062500e+02
1.770160766601562500e+03,2.213691650390625000e+03
4.595205078125000000e+03,5.449613647460937500e+02
-5.438695430755615234e+00,-8.063781738281250000e+02
-1.368642089843750000e+03,-7.264738159179687500e+02
-1.659771484375000000e+03,7.813461303710937500e+02
-4.447779296875000000e+03,-6.475050659179687500e+02
7.093106079101562500e+02,-4.877693481445312500e+02
-3.429249755859375000e+03,9.410954589843750000e+02
-6.152886352539062500e+02,-8.960547485351562500e+02
-5.008855957031250000e+03,1.130746688842773438e+02
1.018661804199218750e+02,7.427080688476562500e+02
-2.649426513671875000e+03,6.246646118164062500e+02
-2.233365966796875000e+03,-1.292393310546875000e+03
3.271647216796875000e+03,-2.266842651367187500e+02
-5.428458251953125000e+02,-5.073156433105468750e+02
-6.469586181640625000e+02,-6.009999389648437500e+02
-1.657171264648437500e+03,2.065761474609375000e+03
2.865833740234375000e+03,1.031986938476562500e+03
-6.445101928710937500e+02,-5.373630981445312500e+02
1.513855224609375000e+03,-2.144947021484375000e+03
1.798417724609375000e+03,-4.408640136718750000e+02
1.128628662109375000e+03,9.089521789550781250e+01
-2.321698974609375000e+03,-1.216970336914062500e+03
2.771544677734375000e+03,-2.813852233886718750e+02
-2.101857421875000000e+03,4.116194458007812500e+02
3.039557373046875000e+03,1.292615112304687500e+03
8.768912353515625000e+02,3.222782897949218750e+02
-7.209689331054687500e+02,-1.426316406250000000e+03
1.405713745117187500e+03,5.113807678222656250e+01
-3.548841308593750000e+03,2.713936462402343750e+02
6.746424804687500000e+03,-1.277888671875000000e+03
-3.436614013671875000e+03,-1.452804565429687500e+03
-4.942962036132812500e+02,8.382791137695312500e+02
-3.036018066406250000e+03,-9.281218872070312500e+02
3.698304199218750000e+03,-3.099728202819824219e+01
-1.734672607421875000e+03,-4.987563171386718750e+02
1.844499359130859375e+02,-7.453141479492187500e+02
-7.480869140625000000e+02,-9.316207275390625000e+02
-1.519925781250000000e+03,1.635557617187500000e+03
-3.423801269531250000e+03,1.481309204101562500e+03
8.594750976562500000e+02,-2.181568450927734375e+02
-8.212691650390625000e+02,-6.853006591796875000e+02
3.007891235351562500e+02,-1.592658233642578125e+02
4.406500976562500000e+03,-1.313488769531250000e+03
-1.503169921875000000e+03,1.914054077148437500e+03
1.925050903320312500e+03,7.335241699218750000e+01
1.841307861328125000e+03,2.574398925781250000e+03
-4.410151062011718750e+02,4.953123474121093750e+02
-1.493375549316406250e+02,2.824605224609375000e+03
1.284375122070312500e+03,-3.114162292480468750e+02
8.342363891601562500e+02,1.263750000000000000e+02
2.124990966796875000e+03,-2.838762451171875000e+03
1.694012207031250000e+03,-4.442643737792968750e+02
2.843437255859375000e+03,7.885321044921875000e+02
4.883315917968750000e+03,-1.273714599609375000e+02
-1.192568969726562500e+03,-2.350378417968750000e+03
1.497212280273437500e+03,3.336501159667968750e+02
7.256161621093750000e+03,8.454921264648437500e+02
-4.502245178222656250e+02,1.520228149414062500e+03
-2.681110839843750000e+02,6.067548217773437500e+02
-3.100330810546875000e+02,4.139145812988281250e+02
-1.939170410156250000e+03,9.109498291015625000e+02
3.254664230346679688e+01,-3.683397827148437500e+02
3.830185546875000000e+03,8.003970947265625000e+02
-1.414137207031250000e+03,8.181528930664062500e+02
-5.604661464691162109e+00,-3.578912048339843750e+02
1.305647949218750000e+03,1.803040283203125000e+03
-1.934495117187500000e+03,-1.294757446289062500e+03
4.473808105468750000e+03,-1.288702026367187500e+03
2.369240722656250000e+03,1.655353637695312500e+03
-5.138988281250000000e+03,-7.828552246093750000e+02
1.955579467773437500e+03,-8.413412475585937500e+02
1.051638061523437500e+03,-5.225318603515625000e+02
4.151620483398437500e+02,-3.884686279296875000e+02
2.787352905273437500e+02,4.124872436523437500e+02
-2.034636596679687500e+03,8.134731445312500000e+02
1.884178100585937500e+03,8.085548095703125000e+02
-1.615949951171875000e+03,1.299241821289062500e+03
-2.076139892578125000e+03,-1.517847595214843750e+02
-3.340325439453125000e+03,4.310022888183593750e+02
4.740260742187500000e+03,1.515416748046875000e+03
1.590567382812500000e+03,-3.853637084960937500e+02
1.771591796875000000e+02,-7.789592285156250000e+02
-2.033224731445312500e+03,-4.108622131347656250e+02
3.970906982421875000e+02,1.891920318603515625e+02
-5.187718261718750000e+03,-1.567821655273437500e+02
2.032165679931640625e+02,-1.150020507812500000e+03
3.666416259765625000e+03,6.535283203125000000e+02
-3.602905029296875000e+03,3.640859985351562500e+02
3.310866455078125000e+03,-2.899077453613281250e+02
-9.475582275390625000e+02,-5.180825195312500000e+02
-3.836481323242187500e+02,1.815240112304687500e+03
1.036688232421875000e+03,-4.388347167968750000e+02
4.441412109375000000e+03,1.188061889648437500e+03
1.382565429687500000e+03,4.274641723632812500e+02
3.593630859375000000e+03,5.987222290039062500e+01
2.827638183593750000e+03,1.180491210937500000e+03
7.258320922851562500e+02,1.974795227050781250e+02
3.908036376953125000e+03,4.695257263183593750e+02
3.654979980468750000e+03,2.373496582031250000e+03
1.162616333007812500e+03,4.292440490722656250e+02
-1.714114013671875000e+03,-5.879605102539062500e+02
6.186073730468750000e+03,-1.344121948242187500e+03
3.345582763671875000e+03,1.694406616210937500e+03
1.162077484130859375e+02,2.130112152099609375e+02
2.512373535156250000e+03,-1.927490112304687500e+03
6.356714477539062500e+02,1.165953613281250000e+03
-1.036295043945312500e+03,1.449195861816406250e+02
2.028086669921875000e+03,-1.486044433593750000e+03
6.058060058593750000e+03,-3.693309631347656250e+02
-1.352489746093750000e+03,-1.383776123046875000e+03
-7.913118896484375000e+02,7.693397827148437500e+02
2.304395751953125000e+03,-1.135010009765625000e+03
2.121175537109375000e+03,6.589711914062500000e+02
-8.192258300781250000e+02,-3.272148437500000000e+02
2.587813964843750000e+03,2.298187866210937500e+02
-2.348645019531250000e+03,-1.183963012695312500e+02
3.080117187500000000e+03,-1.131276489257812500e+03
4.083043212890625000e+03,-7.809975585937500000e+02
3.165185791015625000e+03,3.878590087890625000e+02
6.622531127929687500e+02,2.426261962890625000e+03
1.898301086425781250e+02,9.081306152343750000e+02
2.445616455078125000e+02,-3.580094299316406250e+02
-3.115450439453125000e+03,7.402470703125000000e+02
1.435987854003906250e+02,-1.368655395507812500e+03
3.617277832031250000e+03,7.251190185546875000e+02
2.588204345703125000e+02,-7.134090576171875000e+02
1.409173217773437500e+03,2.980527343750000000e+02
1.014014953613281250e+03,-9.843129882812500000e+02
-1.498896362304687500e+03,2.609204833984375000e+03
1.570755615234375000e+03,-8.207115478515625000e+02
-1.131837158203125000e+03,-5.659100341796875000e+02
-2.742369689941406250e+02,-5.338414916992187500e+02
-1.575989685058593750e+02,3.166911010742187500e+02
5.571724609375000000e+03,-1.574850708007812500e+03
4.206819458007812500e+02,-2.032207031250000000e+03
3.713653869628906250e+02,2.501148071289062500e+02
1.478425048828125000e+03,-1.016021423339843750e+03
-1.812530517578125000e+03,-4.562292480468750000e+02
-4.930766113281250000e+03,-1.777915573120117188e+01
1.615683746337890625e+01,2.972801208496093750e+02
-2.255689086914062500e+02,1.633289550781250000e+03
7.192266845703125000e+02,-2.448594055175781250e+02
1.743395996093750000e+03,-1.063316650390625000e+03
5.102992553710937500e+02,-1.931636596679687500e+03
-2.514631805419921875e+02,-3.422550659179687500e+02
-5.564675292968750000e+02,-2.525102050781250000e+03
-4.148187988281250000e+03,-5.446082153320312500e+02
-9.571333618164062500e+02,1.637468383789062500e+03
-2.649392089843750000e+03,-6.535083618164062500e+02
-1.173450683593750000e+03,8.117617797851562500e+02
-1.642153686523437500e+03,5.359774169921875000e+02
5.008026855468750000e+03,4.640393829345703125e+01
-1.863910827636718750e+02,2.443710937500000000e+02
-6.443134155273437500e+02,-1.129385742187500000e+03
1.409042602539062500e+03,1.489047119140625000e+03
3.210329055786132812e+01,6.453635253906250000e+02
3.808868164062500000e+03,-1.133583984375000000e+03
1.879791748046875000e+03,-7.060698852539062500e+02
-1.086444282531738281e+01,6.239489135742187500e+02
4.148187255859375000e+02,-7.565964355468750000e+02
-3.138593139648437500e+02,3.517998291015625000e+03
-3.418550048828125000e+03,-6.314802856445312500e+02
6.285947753906250000e+03,1.191064453125000000e+03
-4.607475097656250000e+03,3.773776855468750000e+02
-2.444819091796875000e+03,1.608969116210937500e+03
-9.702945556640625000e+02,-4.227366943359375000e+02
-2.617115966796875000e+03,-8.816281738281250000e+02
-8.398901977539062500e+02,-2.129733154296875000e+03
1.726632080078125000e+03,1.076663085937500000e+03
2.508157470703125000e+03,4.133113708496093750e+02
2.405806884765625000e+03,-1.277518554687500000e+03
-4.868056152343750000e+03,-1.311869018554687500e+03
4.929479492187500000e+03,3.345108337402343750e+02
-1.067590454101562500e+03,5.862941284179687500e+02
2.034898925781250000e+03,2.583408691406250000e+03
7.278667480468750000e+03,3.283317565917968750e+02
1.058385620117187500e+03,-1.477328491210937500e+02
1.865780639648437500e+03,5.953937988281250000e+02
-2.805397460937500000e+03,2.048372077941894531e+01
1.195742187500000000e+03,6.530672607421875000e+02
2.890755004882812500e+02,7.759159088134765625e+01
-3.082593383789062500e+02,1.469028442382812500e+03
-6.938872070312500000e+03,8.659446411132812500e+02
-6.598907226562500000e+03,-1.348964843750000000e+03
1.009849914550781250e+03,-6.849368286132812500e+02
1.705042877197265625e+02,1.347083618164062500e+03
-2.395394042968750000e+03,1.808020996093750000e+03
2.640549316406250000e+03,-1.196289215087890625e+02
-3.286807128906250000e+03,1.382464111328125000e+03
1.045722534179687500e+03,-1.670505126953125000e+03
-7.740275878906250000e+02,-4.827607421875000000e+02
6.493613891601562500e+02,-1.680028076171875000e+02
-4.909052124023437500e+02,-5.999569091796875000e+02
1.849727935791015625e+02,8.388272094726562500e+02
-2.180588378906250000e+03,9.192283325195312500e+02
6.248759155273437500e+02,-5.532534790039062500e+02
-1.384282348632812500e+03,1.793033294677734375e+02
-2.264947265625000000e+03,-1.495996826171875000e+03
-2.064670898437500000e+03,-1.991832275390625000e+03
-1.193391479492187500e+03,2.830677185058593750e+02
-3.008162353515625000e+03,-1.025545043945312500e+03
-4.918350097656250000e+03,-1.148832153320312500e+03
-4.248298828125000000e+03,-7.591370849609375000e+02
-2.114527832031250000e+03,-1.285424072265625000e+03
6.188121093750000000e+03,2.848220947265625000e+03
-3.511573181152343750e+02,-3.873217163085937500e+02
2.030640747070312500e+03,-6.531928100585937500e+02
5.367132568359375000e+02,2.242442138671875000e+03
2.014546386718750000e+03,5.259682006835937500e+02
-2.035554199218750000e+03,1.704480102539062500e+03
1.705631469726562500e+03,-1.069180908203125000e+03
2.922446289062500000e+03,4.679478149414062500e+02
-3.264732360839843750e+02,-3.874563598632812500e+02
-3.279927062988281250e+02,3.433165893554687500e+02
-1.134595825195312500e+03,-4.003242492675781250e+02
4.943233337402343750e+02,1.962094848632812500e+03
-2.203414794921875000e+03,3.572382812500000000e+02
1.552167846679687500e+03,5.250940551757812500e+02
-1.323013427734375000e+03,1.248982666015625000e+03
-4.354797363281250000e+03,-1.320145629882812500e+03
-1.802353759765625000e+03,-6.106021118164062500e+02
6.129288940429687500e+02,-8.049293212890625000e+02
-2.672588378906250000e+03,-3.194978332519531250e+02
-7.929466552734375000e+02,-6.102470703125000000e+02
4.131766662597656250e+02,1.803945678710937500e+03
2.259782470703125000e+03,1.669557495117187500e+03
-2.172089355468750000e+03,-7.158368530273437500e+02
2.207852050781250000e+03,-5.536511230468750000e+02
-2.831165039062500000e+03,6.101375122070312500e+02
